"001_-115,36_1989.jpg",1.0,0.10002851486206055
"001_-115,36_1991.jpg",1.0,0.11582469940185547
"001_-115,36_2003.jpg",1.0,0.08687329292297363
"001_-115,36_2004.jpg",1.0,0.08141255378723145
"001_-115,36_2013.jpg",1.0,0.0901176929473877
"001_-115,36_2018.jpg",1.0,0.0908045768737793
"001_-115,36_2020.jpg",1.0,0.09718990325927734
"002_-62,-10_1984.jpg",1.0,0.11815190315246582
"002_-62,-10_1986.jpg",1.0,0.08882331848144531
"002_-62,-10_1987.jpg",1.0,0.08782291412353516
"002_-62,-10_2001.jpg",1.0,0.09031105041503906
"002_-62,-10_2002.jpg",0.35713235337074345,0.08960366249084473
"002_-62,-10_2003.jpg",1.0,0.0865631103515625
"002_-62,-10_2013.jpg",1.0,0.07619333267211914
"003_-62,-17_1986.jpg",0.5192739898989899,0.08779144287109375
"003_-62,-17_1994.jpg",1.0,0.07679557800292969
"003_-62,-17_1997.jpg",1.0,0.08179664611816406
"003_-62,-17_1998.jpg",1.0,0.10483789443969727
"003_-62,-17_2003.jpg",1.0,0.09623360633850098
"003_-62,-17_2007.jpg",1.0,0.11224079132080078
"003_-62,-17_2022.jpg",1.0,0.11336565017700195
"004_133,-31_1995.jpg",0.9475,0.09255266189575195
"004_133,-31_1996.jpg",0.95,0.09141111373901367
"004_133,-31_1998.jpg",1.0,0.07791757583618164
"004_133,-31_2009.jpg",0.5605555555555555,0.07119202613830566
"004_133,-31_2019.jpg",0.8945906432748536,0.0883176326751709
"004_133,-31_2021.jpg",0.8816197048995036,0.08762383460998535
"005_139,35_1990.jpg",1.0,0.08698391914367676
"005_139,35_1991.jpg",1.0,0.08695650100708008
"005_139,35_1994.jpg",1.0,0.0862572193145752
"005_139,35_2003.jpg",1.0,0.09347867965698242
"005_139,35_2005.jpg",1.0,0.10018348693847656
"005_139,35_2018.jpg",1.0,0.08547854423522949
"005_139,35_2019.jpg",1.0,0.0858311653137207
"006_5,9_2013.jpg",0.6361111111111111,0.07861542701721191
"006_5,9_2019.jpg",0.6464285714285715,0.08369135856628418
"006_5,9_2021.jpg",0.7,0.08603024482727051
"001_-115,36_1989.jpg",1.0,0.0983879566192627
"001_-115,36_1991.jpg",1.0,0.09318804740905762
"001_-115,36_2003.jpg",1.0,0.09078860282897949
"001_-115,36_2004.jpg",1.0,0.10046982765197754
"001_-115,36_2013.jpg",1.0,0.10724163055419922
"001_-115,36_2018.jpg",1.0,0.09644174575805664
"001_-115,36_2020.jpg",1.0,0.09356403350830078
"002_-62,-10_1984.jpg",1.0,0.0849611759185791
"002_-62,-10_1986.jpg",1.0,0.10737919807434082
"002_-62,-10_1987.jpg",1.0,0.08916091918945312
"002_-62,-10_2001.jpg",1.0,0.08954477310180664
"002_-62,-10_2002.jpg",0.35713235337074345,0.08466362953186035
"002_-62,-10_2003.jpg",1.0,0.0858147144317627
"002_-62,-10_2013.jpg",1.0,0.08952140808105469
"003_-62,-17_1986.jpg",0.5192739898989899,0.09570932388305664
"003_-62,-17_1994.jpg",1.0,0.09229683876037598
"003_-62,-17_1997.jpg",1.0,0.09081482887268066
"003_-62,-17_1998.jpg",1.0,0.08915114402770996
"003_-62,-17_2003.jpg",1.0,0.08773112297058105
"003_-62,-17_2007.jpg",1.0,0.09635639190673828
"003_-62,-17_2022.jpg",1.0,0.08763670921325684
"004_133,-31_1995.jpg",0.9475,0.08188796043395996
"004_133,-31_1996.jpg",0.95,0.08924651145935059
"004_133,-31_1998.jpg",1.0,0.08602118492126465
"004_133,-31_2009.jpg",0.5605555555555555,0.08307361602783203
"004_133,-31_2019.jpg",0.8945906432748536,0.08359432220458984
"004_133,-31_2021.jpg",0.8816197048995036,0.08313512802124023
"005_139,35_1990.jpg",1.0,0.09002232551574707
"005_139,35_1991.jpg",1.0,0.09006357192993164
"005_139,35_1994.jpg",1.0,0.08937740325927734
"005_139,35_2003.jpg",1.0,0.0945737361907959
"005_139,35_2005.jpg",1.0,0.08938384056091309
"005_139,35_2018.jpg",1.0,0.08939719200134277
"005_139,35_2019.jpg",1.0,0.08904266357421875
"006_5,9_2013.jpg",0.6361111111111111,0.08716702461242676
"006_5,9_2019.jpg",0.6464285714285715,0.09091758728027344
"006_5,9_2021.jpg",0.7,0.08746123313903809
"001_-115,36_1989.jpg",1.0,0.09994626045227051
"001_-115,36_1991.jpg",1.0,0.08800601959228516
"001_-115,36_2003.jpg",1.0,0.08530426025390625
"001_-115,36_2004.jpg",1.0,0.08592939376831055
"001_-115,36_2013.jpg",1.0,0.09196186065673828
"001_-115,36_2018.jpg",1.0,0.09358620643615723
"001_-115,36_2020.jpg",1.0,0.08927440643310547
"002_-62,-10_1984.jpg",1.0,0.08946704864501953
"002_-62,-10_1986.jpg",1.0,0.08842730522155762
"002_-62,-10_1987.jpg",1.0,0.08480358123779297
"002_-62,-10_2001.jpg",1.0,0.09433937072753906
"002_-62,-10_2002.jpg",0.35713235337074345,0.08630514144897461
"002_-62,-10_2003.jpg",1.0,0.08557248115539551
"002_-62,-10_2013.jpg",1.0,0.08835577964782715
"003_-62,-17_1986.jpg",0.5192739898989899,0.08325719833374023
"003_-62,-17_1994.jpg",1.0,0.08396792411804199
"003_-62,-17_1997.jpg",1.0,0.08492922782897949
"003_-62,-17_1998.jpg",1.0,0.08609485626220703
"003_-62,-17_2003.jpg",1.0,0.0916590690612793
"003_-62,-17_2007.jpg",1.0,0.09511113166809082
"003_-62,-17_2022.jpg",1.0,0.08964967727661133
"004_133,-31_1995.jpg",0.9475,0.09238362312316895
"004_133,-31_1996.jpg",0.95,0.08177852630615234
"004_133,-31_1998.jpg",1.0,0.08498716354370117
"004_133,-31_2009.jpg",0.5605555555555555,0.0879673957824707
"004_133,-31_2019.jpg",0.8945906432748536,0.0838005542755127
"004_133,-31_2021.jpg",0.8816197048995036,0.0838625431060791
"005_139,35_1990.jpg",1.0,0.0890200138092041
"005_139,35_1991.jpg",1.0,0.0873870849609375
"005_139,35_1994.jpg",1.0,0.09042501449584961
"005_139,35_2003.jpg",1.0,0.09389638900756836
"005_139,35_2005.jpg",1.0,0.09027433395385742
"005_139,35_2018.jpg",1.0,0.08916997909545898
"005_139,35_2019.jpg",1.0,0.09473085403442383
"006_5,9_2013.jpg",0.6361111111111111,0.09431648254394531
"006_5,9_2019.jpg",0.6464285714285715,0.08961224555969238
"006_5,9_2021.jpg",0.7,0.08960223197937012
